id;charname;class;mastery1;mastery2;damagetype;activeskills;passiveskills;playstyle;version;gearreq;cruci;srlevel;guide;author;primaryskill;link;purpose;blurb
1;Avatar of Wind;Archon;Shaman;Oathkeeper;Lightning;Eye of Reckoning, Wind Devil, Storm Totem, Wendigo Totem, Ascension ;Mogdrogenâ€™s Pact, Stormcallerâ€™s Pact, Stormcaller Aura, Presence of Virtue, Prismatic Aura, 2x Arcane Resonance ;Caster;1.1.1.2;6;170;75;"Hi guys! This was made under 1.1.1.2. patch. Here u can lvl whatever u like. (EoR, GoE, PS, ST, WD, DW.) If u are lucky with the rolls. U Don't have to put on spirit. As mad_lee mentioned Grava and reaper is ur worst enemy. I maneged to kill 2 reaper, but second time i died. (Need further piloting practice.) Sometimes better to RUN then SPIN away. i don't know why, but sometimes stun or whatever blue, yellow, green, purple effect stop the spining and in that case if u are in danger or whatever just run back a bit and never forget u can still can cast if u don't want to spin. Further EoR works perfectly with ACDTH. Grava + mad queen: The only 2 enemy that u can't facetank and they can ruin ur runs, spin to not die, if they cast u cast to totem win devil. Wendigo totem here is useless. + if u just spin in cricle grava can't nulffication u. Kisen, korvaak: U can facetank each of them (not all at once). The only thing here is if kisen cast the poison thingy spin out of the distance and facetank there. It seems it has a long cooldown to cast it or he won't cast if he know there are 2, but not reching u with them. If u use ascension u can get like 3500 3700 OA in cruci. Big big thx too mad_lee to made his recent vindicator build and sir spanksalot for the video and piloting.
";Nandi;Eye of Reckoning;https://www.grimtools.com/calc/O2GXQknV;Shattered Realms/Crucible;Here u can lvl whatever u like.
2;Cyclone Archon;Archon;Shaman;Oathkeeper;Lightning;Eye of Reckoning, Wind Devil, Ascension, Judgment, Vire's Might, Wendigo Totem ;Pact of Mogdrogen, Presense of virtue, Stormcaller's Pact, Stormcaller Aura, Presense of Might, Whirling Blades, Resilience ;Caster;1.1.1.2;8;170;75;"Gear options: (The other items i dont feel like you should change then), Really important is to know this build have huge problems with stats, because the chest armor need high physique (1035), the weapon(MI one) need high cunning(529 kymon, 495 segarius) and the offhand of Cyclone set 724 spirit. I spent skillpoints to get more stats on the Oathkeeper skillbar with my current set up. Helps a lot get high physique Belgh sigil and 4% spirit shoulders. (don't care too much about the HP, with my current set up i have 18.2k life) Rings
I'm using belgh sigil because have nice att speed bonus and +2 EoR and the Glyph because dps buff, but you can also use the judicator set (Open hand of mercy and closed fist of veangance) for good bonus OA and DA (the damage is really less). Weapon
Well, the weapon is the main problem of the build, because is a MI, but you have 2 options

Segarius' Sacred Blade
Kymon's Santified Blade

prefix: 
Skyfallen
Stormcharged

suffix:
of Celestial wrath
of Fallen Skies
of Flame Caller
of Torrents .

If u run Segarius you will need to change some skill points on the skillbar. Segarius is easy to farm, because his drop is more generous, i was lucky with kymon's father, so i use the one from the grimtools.
There is some options like Mythical Cristallum or Mythical Spark of Ultos (is actually really good) or the Mythical Empyrion's Mercy (prob the best legendary weapon for the build) Amulet
The best dps is the back to glory Mythical Peerless Eye of Beronath, but you can use the Conduit of Wild Whispers with Wind devil bonus(not really necesary) or Conduit of Divine Whispers with Judgment or Ascension bonus.

Pants and Boots
Hard thing of the build, because i'm using GG MIs to get optimal life, resis and stun reduction (the big lack of the build).
Having the stun red problem in mind, you should run Mythical Stormtitan Treads
On pants is really hard, because nothing is better (lightning damage focus) than the Stonehide Solael's, so probably you will run something that fix your resis and defense like Really Great Pants (helps on stats), Mythical Runebrand Legwraps (helps on resis), Mythical Legwraps of the Tranquil Mind (helps on stats and resis) or just the Mythical Chausses of Barbaros if you dont have resis problem and want to go really offensive. >>>Devotions<<<


Tier 1:
Viper
Lizard
Eel
Sailor's Guide
Quill
Hawk
Ghoul -> Any fulltime skill

Tier 2:
Rowhan's Crown -> Vire's Might or Wendigo totem (for SR). Wind Devil with Spears of the Heavens dev set up
Widow -> Judgment or Vire's Might
Behemont -> Any fulltime skill.

Tier 3:
Ultos, Shepherd of Storms -> Eye of Reckoning
One of the next 2 skills
Korvaak, the Eldricht Sun -> Wind Devil (GG procs)
Spear of the Heaven -> Any fulltime skill. (can be better for 1v1 fight, but korvaak skill proc is better debuff) >>>>Game Play<<<< How to play?, simple, just whirlwind everything like a diablo barb... or pretty much. You can have 4 Wind Devils active that last 32 seconds (up to way more if u run Spark of Ultos and/or the Wild Whispers), so you don't need to spam too much if you're fighting a big guy. 
Your main skill and almost the only big source of damage is the Eye of Reckoning, then you just use it all the time and you will see how everything just dissapears on your way (really fast nemesis and bosses kill time, seconds), having really good hp and movility
The MOVILITY is the key word here, and the reason of why this build is GG, because when you're fighting hard guys, you can just hit him meanwhile you try to scape to get back coldowns or health. Also the reason why this build kill and clear that fast, you kill and move at the same time.
That reason is why i use Judgment too, pull enemies and reduce DA to kill they faster (also cancel animations if the monster can bu pulled)

There is some skill choises to survive the bosses on the Shattered Realm, like Ascension(hard guys you need to hit they with this active and scape when is over) and Wendigo totem(this is for facetank, sometimes you need to facetank some bosses to kill they in the split way)

ATM i can facetank Grava up to lv 77-8 evading the nulli shot on the boss stage, after that lv i can't survive very well on the 1v1. same with Rashalga.

Special cares with moosilauke (try to don't get freeze) and Benn'jar, this guy can trap you and that can be rip if hard damage. Kaisan can be a problem too, you can facetank him, but if he summons his pylons, just run away from they.

I use to run the 75 and 76 wave, then get the treasure, is about 10-15 minutes, depends on the boss stage random, sometimes i fail, the important thing is don't fail the 75, if you pass you get the loot, if you pass the 76 in time, you get 2 extra chests. >>>>Crusible<<<<

I did it only 1 time, started at wave 1 up to 170, and repeat the last 20, i recorded the first time from 150 to 170, was under 9 minutes with no issues, second time i got korvaak at the 169, so he survive for the 170 with kuba, reaper, valdaran and iron maiden, had to move a lot, but no big problems, not even close to die.

This build is crusible speed farmer, really safe, really tanky, and all the damage is AoE, that means you can clear really fast all the trash mobs without care about it.

I used Stonewall because i didn't know how good was surviving, next time i'll do vanguard and see the time, maybe will be 7-8 or less. >>>How to Level UP<<<

I lv up this char using the new stone of start at ultimate and doing 5 times the 10 waves of crusible at the begining to get some drop, 17 levels and 5 devotions points. I went to normal and elite to active all the easy and safe shrines that was close to the way points, starting with like 20-25 devs points and lv 24 on ultimate.
Even with that was really hard, i had to drop lokarr set about lv 60, because i was taking too much damage. But if you don't have all that i used to level up, i'll explain a short guide about how to do it in the normal way.

Skill path:
Go into oathkeeper giving 1 point of everything you wanna use to kill mobs until you can get eye of reckoning. That should be about lv 15-20. On lv 10 you can go into shaman and get the mogdrogen pact, spend a couple points here. Try to put points on the EoR just to see you kill fast enough with it and try to complete the oeathkeepe skill bar to get divine mandate. Get points on jugdment, vire might and ascension as helping skills, presense of virtue and mogdrogen pact try to max it (energy regeneration to get infinite EoR) then you can max the EoR. Before the main skill, max the Soulfire. You can put some points on the guardian of Empyrion and his Secondary for more debuff)
At this point your build is Fire physical.
After lv 60 you can start going for lightning bonus (you might be getting ultos at this point, below the dev path), put more points on shaman for wind devils secondary debuff. Helps on your lightning and fire damage.
The last lvs until you can use your end gear is always hard for new players, but this skill have lot of damage, try to get a good damage weapon and you will crash enemies.

As advice, try to lv up using a shield, you will tank a way more and is better than caster offhand on oathkeeper.

Once you hit lv 94 you can get back all the fire-phys skills focused and even get back the oathkeeper skillbar and go for end shaman to get the Stormcaller's Pact


Devotions path:
Go first for ghoul. then make the way to go for Ultos, this is viper, eel, quill, rowhan's crow(you dev proc for the first lvs) hawk, behemont then ultos.
After you get the Ultos, go for widow, lizard, Sailor's guide (maybe you will need to get some of this blue devs for ultos early) then Spear or Korvaak. If you didn't hit lv94, Korvaak is really good, once you are 94 you can choose any between.

In my opinion this build have too much damage, you can kill really fast anything on the campain mode, any nemesis (grava always need to be tricky to play it if you're melee) almost facetank, and kill Rashalga on facetank mode too.
Is really fast farm build, but can be hard to learn it for tank players, because the way to kill some hard enemies is not just stay and kill, sometimes is all about positions, that is why you run teleport rune and low coldown vire's might.



Final words
If you don't like judgment, is not mandatory on the build, i like it a lot because is a tool of control of density. If you want a build to tank everything and don't move too much, this is not the set that you need to use if you want to EoR.
If you want to do more damage to farm lower levels of the SR, you can always drop some defensives components, like seal of blades get more points into Clarity of purpose instead of Ascension.";Sa10;Eye of Reckoning;https://www.grimtools.com/calc/O2GXqMlV;Shattered Realms/Crucible;If you don't like judgment, is not mandatory on the build
3;Tears of Fire;Purifier;Demolitionist;Inquisitor;Fire;Mortar Trap, Blackwater Cocktail, Flashbang, Stormbox, Thermite Mine, Word of Renewal, Inquisitor Seal, Absolution;Flame Touched, Aura of Censure, Vindictive Flame, Deadly Aim, Prismatic Rage, Tinker's Ingenuity, Giant's Blood, Healing Rain, Stone Form, Shield Wall, Dryad's Blessing;Caster;1.1.1.2;8;170;75;Tank damage with minimal kiting. Enter fight with main hand setup casting mortar traps/debufs/seal until 6-7 traps are up. If blastshield was triggered and taking high damage, switch to offhand when around 1 second left on BS timer before CD. When BS is on CD use absolution if needed. By the time absolution timer is up, blastshield should be able to be used again (or very close - if needed can cast word of renewal). When absolution is on CD, can switch back to main hand if not taking much damage or stay in offhand to shield block (no absolution but will have stoneform, shieldwall, inq seal). Can keep chaining blastshield/absolution/word of renewal and switching between mainhand/offhand as needed, but the build can pretty much survive anything thrown at it if you cycle like this. ;Cmak414;Mortar Trap;https://www.grimtools.com/calc/62a96dX2 ;Shattered Realms/Crucible;Tank damage with minimal kiting. Enter fight with main hand setup casting mortar traps/debufs/seal until 6-7 traps are up.
4;Cholol, the Breathtaking;Blademaster;Soldier;Nightblade;Cold;Cadence, Amarasta's Blade Burst, Shadow Strike, Sudden Strike, Ring of Steel, Pneumatic Burst, Icechill, Reaper's Mark, Blade Spirit;Oleron's Rage, Field Command, Veil of Shadow, Chilling Weapons, Markovian's Advantage, Belgothian's Shears, Whirling Death, Execution;DW Melee;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=78909 ;veretragna;Cadence;https://www.grimtools.com/calc/YVW8k7LZ ;Shattered Realms/Crucible;Main damage skill of this build is Cadence supported by WPS skills such as Execution.
5;Warden Blitzkrieg;Battlemage;Soldier;Arcanist;Aether;stuuf;other stuff;2H Melee;1.1.1.2;7;1;1;Stuff and things.;Tykune;Cadence;https://www.grimtools.com/calc/qNYxo1WZ;Unknown;Stuff and things.
6;Khorne;Death Knight;Soldier;Necromancer;Vitality;Reaping Arc, Bone Harvest, Siphon Souls, Bloodthirster, Vampiric Shadows;Soul of Nazaran, Field Command, Counter Strike, Spectral Binding, Harbinger of Souls;Sword and Board;1.1.1.2;8;1;15;Immortal vampire facetank all the things. I've tanked 3 bosses and 2 elites at the same time in SR, and you can too!;Quantificate;Reaping Arc;https://www.grimtools.com/calc/4VxekKaZ ;Farming;Wanna be an immortal vampire?
7;Lady Hanazhan;Dervish;Nightblade;Oathkeeper;Acid;Amarasta's Blade Burst, Ring of Steel, Shadow Strike, Ascension, Pneumatic Burst, Righteous Fervor;Path of the Three, Resilence, Veil of Shadow, Presence of Virtue, Summon Guardian of Empyrion, Whirling Blades, Smite, Belgothian's Shears, Whirling Death, Execution;DW Melee;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=83553 ;Dmt;Righteous Fervor;https://www.grimtools.com/calc/b284mQq2 ;Shattered Realms/Crucible;“Venomblade dervish is one of the strongest non-physical builds right now” - ya_
8;Unnamed Oppressor;Oppressor;Necromancer;Oathkeeper;Vitality;Ravenous Earth, Bone Harvest, Ill Omen, Mark of Torment, Ascension, Summon Guardian of Empyrion ;Spectral Binding, Presence of Virtue, Resilience, Path of the Three ;Caster;1.1.1.2;6;1;50;http://www.grimdawn.com/forums/showthread.php?t=83505 ;omnitrio;Bone Harvest;https://www.grimtools.com/calc/RZRzGLrZ ;Endgame;Come Here My Little Guardians 
9;THE Z U C C;Oppressor;Necromancer;Oathkeeper;Physical;Drain Essence, Ravenous Earth, Judgment, Ascension, Displacement, Mark of Torment ;Summon Guardian of Empyrion, Divine Mandate, Presence of Might, Presence of Virtue, Might of Beronath, Spectral Binding, Azragorian Tactics ;Retaliation Caster;1.1.1.2;8;150;75;http://grimdawn.com/forums/showthread.php?t=82921 ;x1x1x1x2;Drain Essence;https://www.grimtools.com/calc/mN4MPby2 ;Shattered Realms/Crucible;He doesn't just suck your data. He sucks your life. All of it 
10;Empyrion's Radiance;Paladin;Inquisitor;Oathkeeper;Fire;Eye of Reckoning, Judgement, Ascension, Summon Guardian of Empyrion, Word of Renewal, Inquisitor's Seal, Ulzuin's Fall ;Aura of Censure, Deadly Aim, Resilience, Presence of Virtue ;Hybrid;1.1.1.2;6;170;50;http://www.grimdawn.com/forums/showthread.php?t=83674 ;Juntao;Eye of Reckoning;https://www.grimtools.com/calc/4VxemzeZ ;Endgame;Hopefully someone finds it enjoyable enough to give it a spin. Pun intended. 
11;Pain;Paladin;Inquisitor;Oathkeeper;Fire;Judgment,Vire's Might,Words of Renewal,Stormfire,Inquisitor Seal,Ascension,Displacement, Guardian of Empyrion ;Aura of Censure,Presence of Virtue,Whirling Blades,Serenity,Ancestral Ward,Resilence,Flames of Gar'dal ;Sword and Board;1.1.1.2;8;170;75;http://www.grimdawn.com/forums/showthread.php?t=83333 ;Nery;Judgment;https://www.grimtools.com/calc/m2345qYV;Shattered Realms/Crucible;The secondary title is Nery with fire shield part 2. 
12;Beyblade;Sentinel;Occultist;Oathkeeper;Chaos;Righteous Fervor, Doom Bolt, Eye Of Reckoning, Blood of Dreg, Ascension,Vire Might, Curse of Frailty, Presence of Virtue ;Solael Witchfire, Possession, Resilience, Severed Faith ;Melee;1.1.1.2;8;1;75;http://www.grimdawn.com/forums/showthread.php?p=731892#post731892 ;Telkine;Eye of Reckoning;https://www.grimtools.com/calc/1NXqk9X2;Endgame;So you want spin to win?
13;Breaking Bad;Shieldbreaker;Demolitionist;Oathkeeper;Fire;Flashbang, Thermite Mine, Judgment, Blazing Eruption, Vire''s Might, Blazing Charge, Blackwater Cocktail, Ascension ;Flame Touched, Blastshield, Vindicative Flame, Presence of Virtue, Summon Guardian of Empyrion, Divine Mandate, Whirling Blades ;Hybrid;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=83576 ;Dmt;Righteous Fervor;https://www.grimtools.com/calc/b284Bqy2;Shattered Realms/Crucible;I am the hammer, I am the right hand of the Empyrion, the instrument of His will, the gauntlet about His fist, the tip of His spear, the edge of His sword! 
14;ZigZag;Shieldbreaker;Demolitionist;Oathkeeper;Fire;Vire's Might, Guardian of Empyrion, Ascension, Thermite Mines, Flashbang, Displacement, Stormfire;Resilience, Presence of Virtue, Divine mandate, Flame Touched, Vindictive Flame, Blast Shield, Presence of Might ;Caster;1.1.1.2;7;1;50;http://www.grimdawn.com/forums/showthread.php?t=83515 ;Belzzzz;Vire's Might;https://www.grimtools.com/calc/pZrAalLV;Endgame;This is a fun movement build. I hope you'll like it! 
15;Skater;Templar;Arcanist;Oathkeeper;Fire;Vire's Might, Transmuted Callidor's Tempest, Nullification, Judgment, Ascension, Mirror of Ereoctes ;Guardian of Empyrion, Presence of Virtue, Star Pact, Iskandra's Elemental Exchange, Maiven's Sphere of Protection, Whirling Blades, Aether Ward ;Caster;1.1.1.1;8;1;75;http://grimdawn.com/forums/showthread.php?t=82715 ;x1x1x1x2;Vire's Might;https://www.grimtools.com/calc/p2543p0N;Shattered Realms/Crucible;I got more excited by what maximized CDR would do on a movement skill so here we are. 
16;Carrot Lord;Warlord;Soldier;Oathkeeper;Physical;Cadence, Blitz, Vire's Might, Blazing Charge, Vire's Cascade, War Cry, Summon Guardian of Empyrion, Ascension, Overguard ;Oleron's Rage, Field Command, Counter Strike, Presence of Virtue, Might of Beronath, Whirling Blades, Presence of Might ;Sword and Board;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=83481 ;Veretragna;Cadence;https://www.grimtools.com/calc/O2GXgYJV;Shattered Realms/Crucible;Praise the vegetables and meet Carrot Lord. 
17;Retaliation's Apex;Warlord;Soldier;Oathkeeper;Physical;Righteous Fervor, Summon Guardian of Empyrion ;Presence of Vertue, Menhir's Bulwark, Counter Strike, Field Command, Ascention, Absolution, Overguard ;Sword and Board;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=82927 ;HonorTheRaid;Righteous Fervor;https://www.grimtools.com/calc/RZR0WP92 ;Shattered Realms/Crucible;I wanted to make a build with as high an output of retalitaion dmg as possible. 
18;Bonemonger's Fury;Apostate;Inquisitor;Necromancer;Aether;Fleshwarped Strikes, Word of Pain, Ravenous Earth, Inquisitor Seal, Word of Renewal, Siphon Souls, Aether Corruption, Mark of Torment, Horn of Gandarr, Rune of Astral Rifts ;Harbinger Of Souls, Spectral Binding, Aether Weapons ;DW Melee;1.1.1.2;8;1;75;http://www.grimdawn.com/forums/showthread.php?t=83317 ;Valinov;Fleshwarped Strikes;https://www.grimtools.com/calc/0V0qGYRZ;Farming;The time has come for my first new build of the Forgotten Gods expac. 
19;Wertz;Cabalist;Occultist;Necromancer;Vitality;Bloody Pox, Ravenous Earth, Gaze of Beronath, Solael's Flame, Siphon Souls, Curse of Frailty, Blood of Dreeg, Mark of Torment, Doom Bolt ;Possesion, Spectral Binding, Bloodrite, Aether-Ward ;Caster;1.1.1.2;7;1;1;http://www.grimdawn.com/forums/showthread.php?p=742240#post742240 ;RPGCC;Bloody Pox;https://www.grimtools.com/calc/gZwezmJ2 ;Endgame;I hope my guide will help show people the power and durability of the vitality cabalist and prove you can take this build from nothing to ravager. 
20;Carrot Commando;Commando;Soldier;Demolitionist;Physical;Cadence, Blitz, War Cry, Overguard, Shattering Smash, Will of the Fallen Kings;Field Command, Menhir's Bulwark, Counter Strike, Flame Touched, Vindictive Flame, Whirling Blades, Presince of Might, Might of Beronath ;Sword and Board;1.1.1.2;6;170;75;http://www.grimdawn.com/forums/showthread.php?t=83654 ;Victor Brand;Cadence;https://www.grimtools.com/calc/JVlRWdxN;Shattered Realms/Crucible;My Commando was the first character to enter Ultimate difficulty, to reach level 100 and to complete the game. 
21;Birds of Bysmiel;Conjurer;Occultist;Shaman;Hybrid;Summon Familiar, Summon Hellhound, Summon Briarthorn, Summon Skeletal Servant, Wind Devil, Curse of Frailty, Blood of Dreeg, Call of the Beast, Bysmiel's Command ;Bonds of Bysmiel, Mogdrogen's Pact, Primal Bond, Presence of Might ;Pets;1.1.1.2;6;170;75;http://grimdawn.com/forums/showthread.php?t=81004 ;Maya;Pets;https://www.grimtools.com/calc/nZoqLYG2 ;Shattered Realms/Crucible;This is one of the laziest, easiest builds in existence and you can do absolutely everything ingame with it 
22;Dot n Proc;Deceiver;Occultist;Inquisitor;Elemental;Curse of Frailty, Blood of Dreeg, Word of Pain, Word of Renewal, Inquisitor Seal, Storm Box of Elgoloth, Displacement, Stormfire, Obliteration ;Aura of Censure, Deadly Aim ;Caster;1.1.1.2;6;1;50;http://www.grimdawn.com/forums/showthread.php?t=81101 ;Belzzzz;Word of Pain;https://www.grimtools.com/calc/Q2zOpOLV ;Endgame;The build is better in FG.  
23;Lazy Totemist;Druid;Arcanist;Shaman;Lightning;Storm Totem, Wendigo Totem, Panetti's Replicating Missile, Aether Corruption, Mirror of Ereoctes, Callidor's Tempest, Nullification, Displacement ;Mogdrogen’s Pact, Star Pact, Electrifying Weapons, Iskandra's Elemental Exchange, Maiven's Sphere of Protection ;Caster;1.1.1.2;7;170;1;http://www.grimdawn.com/forums/showthread.php?t=83934 ;Nery;Storm Totem;https://www.grimtools.com/calc/eVLPwYOV;Shattered Realms/Crucible;One of the new sets Ludrigan opens a lot of options for build crafting and give bonuses to 3 different classes. 
24;Olexra's Nemesis;Infiltrator;Nightblade;Inquisitor;Cold;Phantasmal Blades, Ring of Steel, Storm box of Elgoloth, Inquisitor Seal, Word of Renewal, Pneumatic Burst, Rune of Displacement, Blade Spirit ;Aura of Censure, Veil of Shadow, Arcane Resonance, Presence of Might ;Caster;1.1.1.2;6;170;1;http://www.grimdawn.com/forums/showthread.php?t=83655 ;mad_lee;Phantasmal Blades;https://www.grimtools.com/calc/4ZDRwO12;Endgame;So the idea here was to create another very strong caster based on an Inquisitor mastery 
